2648897	We need to know.	6075984	Res yw dhyn godhvos.
2648901	We had to leave.	5977678	Res o dhyn diberth.
2648972	They are hungry.	6031190	Yma nown dhedha.
2649063	You need to go.	5977367	Res yw dhis mos.
2649063	You need to go.	5977368	Res yw dhywgh mos.
2649075	We need to eat.	6075982	Res yw dhyn dybri.
2649077	We had to walk.	5977679	Res o dhyn kerdhes.
2649078	We had to come.	5977681	Res o dhyn dos.
2649192	Tom has a dog.	5976882	Yma ki dhe Tom.
2650190	I want to see!	5978629	My a vynn gweles!
2650901	You like apples.	5977174	Da yw genes avalow.
2650901	You like apples.	5977175	Da yw genowgh avalow.
2650958	I have to eat.	6075425	Res yw dhymm dybri.
2651095	I read a book.	5978033	My a red lyver.
2651095	I read a book.	5978034	My a redas lyver.
2655198	I don't like to walk.	5976691	Nyns yw da genev kerdhes.
2664921	I must have a car.	6075850	Res yw dhymm kavos karr.
2665501	I want those shoes!	6059651	My a vynn an eskisyow na!
2665671	You must come here tomorrow.	6076192	Res yw dhis dos omma a-vorow.
2665671	You must come here tomorrow.	6076193	Res yw dhywgh dos omma a-vorow.
2673588	I have four brothers.	6075289	Yma peswar broder dhymm.
2679584	You must come with me.	6076194	Res yw dhis dos genev.
2679584	You must come with me.	6076195	Res yw dhywgh dos genev.
2681473	Is that your dog over there?	5977145	Yw henna dha gi yn-hons?
2681482	I hate my family.	5977621	Kas yw genev ow theylu.
2695891	I hated school.	5977567	Kas o genev skol.
2698626	Tom walks his dog every morning.	5977146	Tom a kerdh y gi pub myttin.
2701432	The weather is bad.	5976786	Drog yw an gewer.
2703859	I like to dance.	5976531	Da yw genev donsya.
2713610	I can't come tomorrow.	5978921	Ny allav vy dos a-vorow.
2713665	You could sell that.	6078093	Ty a allas gwertha henna.
2713665	You could sell that.	6078094	Ty a allas gwertha honna.
2713665	You could sell that.	6078095	Hwi a allas gwertha henna.
2713665	You could sell that.	6078097	Hwi a allas gwertha honna.
2713716	We could sell that.	6078098	Ni a allas gwertha henna.
2713716	We could sell that.	6078099	Ni a allas gwertha honna.
2713735	We must hurry now.	5977477	Res yw dhyn fistena lemmyn.
2713749	You must sell it.	5977478	Res yw dhis y wertha.
2713749	You must sell it.	5977479	Res yw dhywgh y wertha.
2713756	It's snowing now.	5976422	Yma hi ow kul ergh lemmyn.
2713757	It's raining now.	5976462	Yma hi ow kul glaw lemmyn.
2713782	That's my dog.	5976867	Ow gi yw henna.
2723884	Do you like the colors?	5977309	Yw da genes an liwyow?
2723884	Do you like the colors?	5977310	Yw da genowgh an liwyow?
2733074	Do you like cats?	5977206	Yw da genowgh kathes?
2733074	Do you like cats?	5977207	Yw da genes kathes?
2737111	The keys, please.	6059693	An alhwedhow, mar pleg.
2739813	Do you like coffee?	5977208	Yw da genes koffi?
2739813	Do you like coffee?	5977209	Yw da genowgh koffi?
2741389	Listen to me!	6076092	Goslow orthiv!
2741389	Listen to me!	6076093	Goslowewgh orthiv!
2741765	That isn't a dog.	5976978	Nyns yw henna ki.
2742244	Hi!	5976696	Hou!
2747369	I hate children.	5977569	Kas yw genev fleghes.
2747371	I don't hate children!	5977648	Nyns yw kas genev fleghes!
2747599	Did you like the bicycle?	5977325	O da genes an dhiwros?
2747599	Did you like the bicycle?	5977326	O da genowgh an dhiwros?
2748639	I want a dog.	5976883	My a vynn kavos an ki.
2751229	That skirt is long.	6059095	Hir yw an losten na.
2751229	That skirt is long.	6059098	An losten na yw hir.
2757762	She wants to read a book.	5978642	Hi a vynn redya lyver.
2764336	She's five.	6075170	Pymp bloodh yw hi.
2768606	I must go home.	5977480	Res yw dhymm mos tre.
2775531	Tom looked at his dog.	5976980	Tom a viras orth y gi.
2775712	I have eight brothers.	6075125	Yma eth broder dhymm.
2784508	Do you need to leave now?	6077228	Yw res dhis diberth lemmyn?
2784508	Do you need to leave now?	6077229	Yw res dhywgh diberth lemmyn?
2790520	She speaks seven languages.	6075132	Hi a gews seyth yeth.
2793114	Raspberries are very expensive.	6059715	Avan yw pur gostek.
2793249	I have a book.	5978035	Yma lyver dhymm.
2795608	I was smoking.	5979200	Yth esen vy ow megi.
2795633	I was playing.	5979201	Yth esen vy ow kwari.
2797586	I hate fish.	5977570	Kas yw genev pysk.
2800637	Do you like chocolate?	5977210	Yw da genes choklet?
2800637	Do you like chocolate?	5977211	Yw da genowgh choklet?
2800750	I don't like to work.	5976692	Nyns yw da genev oberi.
2800751	She doesn't like to work.	5976625	Nyns yw da gensi oberi.
2803356	It's quarter past six.	6075169	Kwarter wosa hwegh eur yw.
2803392	She likes animals.	5976561	Da yw gensi enevales.
2805890	He shouted for help.	6078248	Ev a armas rag gweres.
2807656	I like Tatoeba.	5976498	Da yw genev Tatoeba.
2822411	What kind of dog is this?	5977147	Py par ki yw hemma?
2825282	Has she got a dog?	5976982	Eus ki dhedhi?
2825284	Has he got a dog?	5976983	Eus ki dhodho?
2832562	I'm singing.	5978007	Yth esov vy ow kana.
2851615	I like Mary.	5976499	Da yw genev Mary.
2851631	She likes Mary.	5976562	Da yw gensi Mary.
2851643	They like Mary.	5977336	Da yw gansa Mary.
2853143	I don't want to.	5978698	Ny vynnav vy.
2858467	He hates parties.	5977571	Kas yw ganso kevewiow.
2858470	Tom hates parties.	5977573	Kas yw gans Tom kevewiow.
2858472	She hates parties.	5977572	Kas yw gensio kevewiow.
2858474	Mary hates parties.	5977574	Kas yw gans Mary kevewiow.
2858479	We hate parties.	5977575	Kas yw genen kevewiow.
2858481	They hate parties.	5977576	Kas yw gansa kevewiow.
2858649	He likes snow.	5976411	Da yw ganso ergh.
2858651	She likes snow.	5976412	Da yw gensi ergh.
2858654	Mary likes snow.	5976413	Da yw gans Mary ergh.
2858657	We like snow.	5976415	Da yw genen ergh.
2858661	They like snow.	5976416	Da yw gansa ergh.
2862934	She has a cold.	6031229	Yma anwos warnedhi.
2865085	She likes her job.	5976575	Da yw gensi hy ober.
2865093	They like their job.	5977345	Da yw gansa aga oberen.
2867050	She likes beans.	5976563	Da yw gensi fav.
2867057	They like beans.	5977337	Da yw gansa fav.
2868959	I like that dog.	5976885	Da yw genev an ki na.
2870306	She likes girls.	5976564	Da yw gensi mowesi.
2870314	They like girls.	5977338	Da yw gansa mowesi.
2874169	Those are not fish.	6059652	Nyns yw an re na puskes.
2875500	She had a headache.	6052859	Yth esa drog penn dhedhi.
2876086	Do we have to go there?	6077230	Yw res dhyn mos ena?
2876833	She folded a blanket.	6078291	Hi a blegyas lenn.
2877272	Go.	5976718	Ke.
2877272	Go.	5976719	Kewgh.
2883780	She wants to speak.	5978630	Hi a vynn kewsel.
2889299	We must start now.	6075990	Res yw dhyn dalleth lemmyn.
2892850	Who are those men?	6059654	Piw yw an dus na?
2895782	You have to drink water.	6076196	Res yw dhis eva dowr.
2895782	You have to drink water.	6076197	Res yw dhywgh eva dowr.
2895815	They have to drink water.	6075872	Res yw dhedha eva dowr.
2897161	They didn't like the film.	5977353	Nyns o da gansa an fylm.
2898095	Those women are strong.	6059655	An benenes na yw krev.
2908259	She wanted to help her friends.	5978645	Hi a vynnas gweres hy howethes.
2915186	We need to work together.	6076040	Res yw dhyn oberi war-barth.
2915197	Why do you want to talk to me?	5978803	Prag y fynn'ta kewsel orthiv?
2921296	I like your dogs.	5976886	Da yw genev dha geun.
2931784	I don't like snow.	5976647	Nyns yw da genev ergh.
2944675	Tom doesn't like women.	5976595	Nyns yw da gans Tom benenes.
2944676	Tom doesn't like those women.	5976608	Nyns yw da gans Tom an benenes na.
2944678	Tom doesn't like that woman.	5976609	Nyns yw da gans Tom an venyn na.
2951638	Do we have to do this now?	6077250	Yw res dhyn gul hemma lemmyn?
2953590	We could do that.	6078100	Ni a allas gul henna.
2953591	We could do this.	6078102	Ni a allas gul hemma.
2953597	We could sing together.	6078103	Ni a allas kana war-barth.
2953664	We have to do that.	6076041	Res yw dhyn gul henna.
2953705	We must go back.	6075992	Res yw dhyn mos arta.
2953706	We must go now.	5977481	Res yw dhyn mos lemmyn.
2953708	We must remain here.	5977482	Res yw dhyn gortos omma.
2953724	We need to do something.	6075967	Res yw dhyn gul neppyth.
2954210	Why do you want to go home early?	5978804	Prag y fynn'ta mos tre a-varr?
2954212	Why do you want to leave?	5978781	Prag y fynn'ta diberth?
2954449	You could do that.	6078104	Ty a allas gul henna.
2954449	You could do that.	6078106	Hwi a allas gul henna.
2954450	You could do this.	6078107	Ty a allas gul hemma.
2954450	You could do this.	6078108	Ty a allas gul homma.
2954452	You could go home.	6078109	Ty a allas mos tre.
2954452	You could go home.	6078110	Hwi a allas mos tre.
2954557	You have to go now.	5977483	Res yw dhis mos lemmyn.
2954557	You have to go now.	5977484	Res yw dhywgh mos lemmyn.
2954605	You must go back.	6076135	Res yw dhis mos arta.
2954605	You must go back.	6076136	Res yw dhywgh mos arta.
2954606	You must go now.	5977483	Res yw dhis mos lemmyn.
2954606	You must go now.	5977484	Res yw dhywgh mos lemmyn.
2954631	You need to go back.	6076135	Res yw dhis mos arta.
2954631	You need to go back.	6076136	Res yw dhywgh mos arta.
2954635	You need to go home.	5977423	Res yw dhis mos tre.
2954635	You need to go home.	5977424	Res yw dhywgh mos tre.
2954636	You need to go now.	5977483	Res yw dhis mos lemmyn.
2954636	You need to go now.	5977484	Res yw dhywgh mos lemmyn.
2975845	He must come.	5977405	Res yw dhodho dos.
3003338	This isn't my dog.	5976985	Nyns yw hemma ow hi.
3008798	Why do you want to come with me?	5978805	Prag y fynn'ta dos genev?
3009014	It's not a dog.	5976972	Nyns yw ki.
3012591	They didn't need to come.	6077457	Nyns o res dhedha dos.
3024365	How's the weather in Boston?	6074998	Fatel yw an gewer yn Boston?
3048304	Wait.	5976720	Gorta.
3048304	Wait.	5976721	Gortewgh.
3050499	We have to speak.	5977381	Res yw dhyn kewsel.
3098748	Why do you need to know?	5978686	Prag yth yw res dhis godhvos?
3120866	Do you like this band?	5977313	Yw da genes an bagas ma?
3120866	Do you like this band?	5977314	Yw da genowgh an bagas ma?
3123308	Do you like dogs?	5976888	Yw da genes keun?
3123308	Do you like dogs?	5976889	Yw da genowgh keun?
3123320	Do you like my hair?	5977316	Yw da genes ow gols?
3123320	Do you like my hair?	5977317	Yw da genowgh ow gols?
3123324	Do you like to party?	5977319	Yw da genes kevewya?
3123324	Do you like to party?	5977320	Yw da genowgh kevewya?
3123325	Do you like my shoes?	5977321	Yw da genes ow eskisyow?
3123325	Do you like my shoes?	5977323	Yw da genowgh ow eskisyow?
3129179	She doesn't like this color.	5976626	Nyns yw da gensi an liw ma.
3140189	I hate this school.	5977624	Kas yw genev an skol ma.
3151459	Give me those things.	6059656	Ro dhymm an traow na.
3154642	You need to eat something.	5977457	Res yw dhis dybri neppyth.
3154642	You need to eat something.	5977460	Res yw dhywgh dybri neppyth.
3170628	Tom has a black dog.	5976988	Yma ki du dhe Tom.
3171720	Tom doesn't like coffee.	5976596	Nyns yw da gans Tom koffi.
3172149	I hate Tom now.	5977625	Kas yw genev Tom lemmyn.
3172811	You can't go there.	5979011	Ny yll'ta mos ena.
3177296	I hate milk.	5977583	Kas yw genev leth.
3178284	You must work together.	6076137	Res yw dhis oberi war-barth.
3178284	You must work together.	6076138	Res yw dhywgh oberi war-barth.
3178293	You must try this.	6076139	Res yw dhis assaya hemma.
3178293	You must try this.	6076140	Res yw dhis assaya homma.
3178293	You must try this.	6076141	Res yw dhywgh assaya hemma.
3178293	You must try this.	6076142	Res yw dhywgh assaya homma.
3178326	You must see this.	6076143	Res yw dhis gweles hemma.
3178326	You must see this.	6076144	Res yw dhis gweles homma.
3178326	You must see this.	6076145	Res yw dhywgh gweles homma.
3178326	You must see this.	6076147	Res yw dhywgh gweles hemma.
3178342	You must leave now.	6076148	Res yw dhis diberth lemmyn.
3178342	You must leave now.	6076149	Res yw dhywgh diberth lemmyn.
3178371	You must come home.	6076150	Res yw dhis dos tre.
3178371	You must come home.	6076152	Res yw dhywgh dos tre.
3178399	We have to work together.	6076040	Res yw dhyn oberi war-barth.
3178400	We must work now.	6075996	Res yw dhyn oberi lemmyn.
3178402	We need to work now.	6075996	Res yw dhyn oberi lemmyn.
3178403	We have to work now.	6075996	Res yw dhyn oberi lemmyn.
3178416	We must talk.	5977381	Res yw dhyn kewsel.
3178471	We must finish this.	6075998	Res yw dhyn gorfenna hemma.
3178472	We have to finish this.	6075998	Res yw dhyn gorfenna hemma.
3178473	We need to finish this.	6075998	Res yw dhyn gorfenna hemma.
3181089	They are not coming.	5978036	Nyns esons i ow tos.
3181116	We could talk now.	6078112	Ni a allas kewsel lemmyn.
3181156	We need to talk more.	6076054	Res yw dhyn kewsel moy.
3185295	You'll have to stay in the garage.	6077067	Res vydh dhis gortos y'n karrji.
3185295	You'll have to stay in the garage.	6077069	Res vydh dhywgh gortos y'n karrji.
3186577	I like butterflies.	6059211	Da yw genev tykkies Duw.
3188279	My dog is big.	5976891	Bras yw ow hi.
3196474	I don't like cheese.	5976648	Nyns yw da genev keus.
3199633	I slept.	6078011	My a goskas.
3199633	I slept.	6078012	My a wrug koska.
3200000	We have to tell someone.	6076055	Res yw dhyn leverel nebonan.
3201344	He was hungry.	6031192	Yth esa nown dhodho.
3201351	The weather is very windy.	5976805	Pur wynsek yw an gewer.
3212854	We don't have to do this.	6077377	Nyns yw res dhyn gul hemma.
3222947	You can't sit there.	5979012	Ny yll'ta esedha ena.
3232355	You liked chocolate.	5977176	Da o genes choklet.
3232355	You liked chocolate.	5977177	Da o genowgh choklet.
3241327	Why do you want to go today?	5978796	Prag y fynn'ta mos hedhyw?
3246649	We will have to wait.	6076988	Res vydh dhyn gortos.
3251723	You are thirsty.	6031212	Yma seghes dhis.
3251723	You are thirsty.	6031214	Yma seghes dhywgh.
3251724	You're thirsty.	6031212	Yma seghes dhis.
3251724	You're thirsty.	6031214	Yma seghes dhywgh.
3254621	I like bread.	5976501	Da yw genev bara.
3258184	I need to go there.	5977433	Res yw dhymm mos ena.
3258750	She left.	6078256	Hi a dhibarthas.
3258948	Bring me another fork, please.	6054944	Ro dhymm forgh aral, mar pleg.
3259071	He left.	6078257	Ev a dhibarthas.
3259246	We must wash the floor.	6076056	Res yw dhyn golghi an leur.
3260376	I have a headache this morning.	6052855	Yma drog penn dhymm an myttin ma.
3273574	He had to go there.	5977713	Res o dhodho mos ena.
3273598	He doesn't like eggs.	5978775	Nyns yw da ganso oyow.
3273787	Do they like wine?	5977346	Yw da gansa gwin?
3286836	We have to try something.	6076057	Res yw dhyn assaya neppyth.
3289383	Speak with me.	6112786	Kows genev.
3289383	Speak with me.	6112787	Kewsewgh genev.
3298582	He's my dad.	5978037	Ow thas yw ev.
3301186	I prefer to read.	5977531	Gwell yw genev redya.
3304449	I drink milk.	5978008	My a wra eva leth.
3310949	We're trying to work.	5979124	Yth eson ni owth assaya oberi.
3311096	We're trying to study here.	5979137	Yth eson ni owth assaya studhya omma.
3312340	We have to try this.	6076059	Res yw dhyn assaya hemma.
3312341	We have to do this.	5977490	Res yw dhyn gul hemma.
3312365	We have to run now.	6076060	Res yw dhyn ponya lemmyn.
3312697	We used to live together.	5979797	Ni a wre kesvewa.
3312697	We used to live together.	5979798	Ni a wre triga war-barth.
3312698	We used to work together.	5979799	Ni a wre oberi war-barth.
3312780	We don't have to read that.	6077378	Nyns yw res dhyn redya henna.
3312843	We had to leave quickly.	5977723	Res o dhyn diberth yn uskis.
3313031	We used to live here.	5979795	Ni a wre triga omma.
3313182	We could try again.	6078239	Ni a allas assaya arta.
3313545	I had two dogs.	5976893	Yth esa dew gi dhymm.
3314109	We have three dogs.	5976895	Yma tri hi dhyn.
3315194	Tom has a big dog.	5976989	Yma ki bras dhe Tom.
3315271	Those are too big.	6059657	An re na yw re vras.
3318649	I like honey.	5976502	Da yw genev mel.
3320121	I hate the sun.	5976436	Kas yw genev an howl.
3323197	You like girls.	5977178	Da yw genes mowesi.
3323197	You like girls.	5977179	Da yw genowgh mowesi.
3326709	You can't do it.	5979013	Ny yll'ta y wul.
3330557	I hate dogs.	5976812	Kas yw genev keun.
3330954	You can't do that.	5979014	Ny yll'ta gul henna.
3330997	You can't go now.	5979015	Ny yll'ta mos lemmyn.
3331045	You can't sell it.	5979016	Ny yll'ta y wertha.
3333936	Do you need to do that now?	6077248	Yw res dhis gul henna lemmyn?
3333936	Do you need to do that now?	6077249	Yw res dhywgh gul henna lemmyn?
3342790	You can't have that.	5979017	Ny yll'ta kavos henna.
3342790	You can't have that.	5979018	Ny yll'ta kavos honna.
3342791	You can't know that.	5979019	Ny yll'ta godhvos henna.
3342869	You need to lie down.	6074958	Res yw dhis gorwedha.
3342869	You need to lie down.	6074959	Res yw dhywgh gorwedha.
3345305	You can't leave here.	5979020	Ny yll'ta diberth omma.
3348089	You can't do anything.	5979021	Ny yll'ta gul tra vyth.
3352452	What colour is the cloud?	5976392	Py liw yw an komolen?
3354603	The dog is red.	5976897	Rudh yw an ki.
3356345	You'll have to leave now.	6077020	Res vydh dhis diberth lemmyn.
3356345	You'll have to leave now.	6077021	Res vydh dhywgh diberth lemmyn.
3356380	You don't have to do it.	6077380	Nyns yw res dhis y wul.
3356380	You don't have to do it.	6077382	Nyns yw res dhywgh y wul.
3356401	You'll have to come here.	6077022	Res vydh dhis dos omma.
3356401	You'll have to come here.	6077023	Res vydh dhywgh dos omma.
3358346	You don't need to do this.	6077368	Nyns yw res dhis gul hemma.
3358346	You don't need to do this.	6077369	Nyns yw res dhywgh gul hemma.
3358352	You don't have to be here.	6077384	Nyns yw res dhis bos omma.
3358352	You don't have to be here.	6077385	Nyns yw res dhywgh bos omma.
3358914	You don't have to say that.	6077387	Nyns yw res dhis leverel henna.
3358914	You don't have to say that.	6077388	Nyns yw res dhywgh leverel henna.
3360243	You'll have to come with us.	6077035	Res vydh dhis dos genen.
3360243	You'll have to come with us.	6077036	Res vydh dhywgh dos genen.
3360244	You'll have to come with me.	6077039	Res vydh dhis dos genev.
3360244	You'll have to come with me.	6077040	Res vydh dhywgh dos genev.
3360282	You don't need to know that.	6077389	Nyns yw res dhis godhvos henna.
3360282	You don't need to know that.	6077390	Nyns yw res dhywgh godhvos henna.
3360287	You don't have to go inside.	6077392	Nyns yw res dhis mos a-ji.
3360287	You don't have to go inside.	6077393	Nyns yw res dhywgh mos a-ji.
3360322	You didn't have to come.	6077440	Nyns o res dhis dos.
3360322	You didn't have to come.	6077441	Nyns o res dhywgh dos.
3361707	I am waiting.	5979041	Yth esov vy ow kortos.
3365638	I have to be here.	6075853	Res yw dhymm bos omma.
3374137	I need to win.	6075793	Res yw dhymm gwaynya.
3374145	I remember this.	6052696	Yma kov dhymm a hemma.
3374173	I had to leave.	5977682	Res o dhymm diberth.
3374213	Do you need to work on Sundays?	6077240	Yw res dhis oberi dy Sul?
3374213	Do you need to work on Sundays?	6077241	Yw res dhywgh oberi dy Sul?
3374683	I'm trying to do that.	5979138	Yth esov vy owth assaya gul henna.
3377095	Why do I need to do this?	5978689	Prag yth yw res dhymm gul hemma?
3384000	Do I have to do that?	6077231	Yw res dhymm gul henna?
3389728	Go with them!	6112802	Ke gansa!
3389728	Go with them!	6112803	Kewgh gansa!
3393043	Why do we need to do that?	5978691	Prag yth yw res dhyn gul henna?
3394335	Why do you want to talk to Tom?	5978819	Prag y fynn'ta kewsel orth Tom?
3394429	Why do we need to find Tom?	5978692	Prag yth yw res dhyn kavos Tom?
3395519	I can't go there.	5978922	Ny allav vy mos ena.
3401191	She likes to drink.	5976576	Da yw gensi eva.
3405262	You don't need to go tomorrow.	6077394	Nyns yw res dhis mos a-vorow.
3405262	You don't need to go tomorrow.	6077395	Nyns yw res dhywgh mos a-vorow.
3405540	What color are those?	6059658	Py liw yw an re na?
3408768	Why do you need to do that now?	5978697	Prag yth yw res dhis gul henna lemmyn?
3408943	Do you remember that?	6052702	Eus kov dhis a henna?
3408943	Do you remember that?	6052704	Eus kov dhywgh a henna?
3413176	You don't need to leave now.	6077397	Nyns yw res dhis diberth lemmyn.
3413176	You don't need to leave now.	6077398	Nyns yw res dhywgh diberth lemmyn.
3419524	Oscar was my mom's dog.	5977149	Ki ow mamm o Oscar.
3434296	You don't have to help.	6077335	Nyns yw res dhis gweres.
3434296	You don't have to help.	6077337	Nyns yw res dhywgh gweres.
3434355	You'll have to wait here.	6077025	Res vydh dhis gortos omma.
3434355	You'll have to wait here.	6077026	Res vydh dhywgh gortos omma.
3437347	You like beans.	5977180	Da yw genes fav.
3437347	You like beans.	5977181	Da yw genowgh fav.
3439544	I have to do it.	5977503	Res yw dhymm y wul.
3442586	You like to swim.	5977212	Da yw genes neuvya.
3442586	You like to swim.	5977213	Da yw genowgh neuvya.
3444806	We like the snow.	5976430	Da yw genen an ergh.
3445749	They had to go to the hospital.	6076980	Res o dhedha mos dhe'n klavji.
3476872	Tom doesn't like the idea.	5976610	Nyns yw da gans Tom an tybyans.
3488066	I want these.	6059675	My a vynn an re ma.
3514920	I hate that color.	5977626	Kas yw genev an liw na.
3524065	I like to speak Welsh.	5976548	Da yw genev kewsel Kembrek.
3524072	I like coffee.	5976503	Da yw genev koffi.
3528113	Have you got a headache?	6052850	Eus drog penn dhis?
3528113	Have you got a headache?	6052851	Eus drog penn dhywgh?
3528293	The weather was rainy.	5976787	Glawek o an gewer.
3530434	He has a white dog.	5976991	Yma ki gwynn dhodho.
3562568	This idea is controversial.	6135880	Gorthargyadow yw an tybyans ma.
3562568	This idea is controversial.	6135881	An tybyans ma yw gorthargyadow.
3565120	She folded the quilt.	6078293	Hi a blegyas an golghes.
3568437	I'm trying to work.	5979125	Yth esov vy owth assaya oberi.
3568458	I can't go yet.	5978926	Ny allav vy mos hwath.
3587901	Do I have to do this now?	6077251	Yw res dhymm gul hemma lemmyn?
3605328	I prepared breakfast for him.	6078286	My a bareusis hansel ragdho.
3605515	I hate her hat.	5977628	Kas yw genev hy hatt.
3605516	I hate his hat.	5977629	Kas yw genev y hatt.
3606945	I prepared breakfast for you.	6078287	My a bareusis hansel ragos.
3606945	I prepared breakfast for you.	6078288	My a bareusis hansel ragowgh.
3606946	I prepared breakfast for her.	6078289	My a bareusis hansel rygdhi.
3606947	I prepared breakfast for them.	6078290	My a bareusis hansel ragdha.
3619841	I don't need to do that.	6077399	Nyns yw res dhymm gul henna.
3628990	Is this his umbrella?	6054494	Yw homma y lawlen?
3628992	Is this her umbrella?	6054493	Yw homma hy glawlen?
3628998	Is that her umbrella?	6054496	Yw honna hy glawlen?
3628999	Is that his umbrella?	6054495	Yw honna y lawlen?
3630772	He must clean his room.	6076887	Res yw dhodho glanhe y stevel.
3636053	I hate the rain.	5976463	Kas yw genev an glaw.
3646583	I have been speaking Spanish.	5979145	My re bia ow kewsel Spaynek.
3650567	Where is his dog?	5976899	Ple'ma y gi?
3650568	Where is her dog?	5976901	Ple'ma hy hi?
3661710	I like black.	5976504	Da yw genev du.
3674935	You have seven children.	6075136	Yma seyth flogh dhis.
3674935	You have seven children.	6075138	Yma seyth flogh dhywgh.
3675874	He is trying to sing.	5979126	Yma ev owth assaya kana.
3696714	She wanted to buy the book.	5978646	Hi a vynnas prena an lyver.
3706384	You don't have to try.	6077338	Nyns yw res dhis assaya.
3706384	You don't have to try.	6077339	Nyns yw res dhywgh assaya.
3713724	I like clothes.	5976505	Da yw genev dillas.
3722930	I need to come home.	6075447	Res yw dhymm dos tre.
3723228	I must be there.	5977486	Res yw dhymm bos ena.
3723332	I had to know more.	5977725	Res o dhymm godhvos moy.
3723833	I had to say something.	5977726	Res o dhymm leverel neppyth.
3727982	I needed to hear that.	6075448	Res o dhymm klewes henna.
3731621	Do I have to undress?	6077218	Yw res dhymm diwiska?
3732634	I hate that sound.	5977631	Kas yw genev an tros na.
3733161	We had to walk home.	5977728	Res o dhyn kerdhes tre.
3733309	I like to come here.	5976549	Da yw genev dos omma.
3734204	Tom doesn't like milk.	5976597	Nyns yw da gans Tom leth.
3734304	I want to travel.	5978631	My a vynn viajya.
3734630	I still need to talk to Tom.	5978657	Res yw dhymm hwath kewsel orth Tom.
3734641	We had to help Tom.	5977729	Res o dhyn gweres Tom.
3735292	I like dogs, too.	5976902	Da yw genev keun, ynwedh.
3735376	They're trying to help.	5979129	Yth esons i owth assaya gweres.
3735840	Tom had three dogs.	5976904	Yth esa tri hi dhe Tom.
3735900	I don't need to know this.	6077402	Nyns yw res dhymm godhvos hemma.
3736412	We don't need to leave yet.	6077406	Nyns yw res dhyn diberth hwath.
3737118	I must leave on Monday.	6075855	Res yw dhymm diberth dy Lun.
3737593	I still need to buy food for the party.	5978664	Res yw dhymm hwath prena boos rag an kevewi.
3738037	What's that dog doing?	5976993	Pyth yw an ki na ow kul?
3738330	Why do you need to go?	5978687	Prag yth yw res dhis mos?
3738489	Why do you need to do this?	5978688	Prag yth yw res dhis gul hemma?
3738644	Why do I need to do that?	5978693	Prag yth yw res dhymm gul henna?
3738719	What kind of dog is it?	5977150	Py par ki yw?
3738834	Do we have to go now?	6077232	Yw res dhyn mos lemmyn?
3743324	They ran.	6078295	I a bonyas.
3747060	You're hungry.	6031194	Yma nown dhis.
3747060	You're hungry.	6031196	Yma nown dhywgh.
3752964	She prepared lunch.	6078269	Hi a bareusis li.
3752964	She prepared lunch.	6078270	Hi a bareusis kroust.
3763311	You have seven sons.	6075139	Yma seyth mab dhis.
3763311	You have seven sons.	6075141	Yma seyth mab dhywgh.
3818068	Do I have to go with you?	6075811	Yw res dhymm mos genes?
3818068	Do I have to go with you?	6075812	Yw res dhymm mos genowgh?
3818496	Do you like women?	5977214	Yw da genes benenes?
3818496	Do you like women?	5977215	Yw da genowgh benenes?
3818837	Why do you want to work for us?	5978820	Prag y fynn'ta oberi ragon?
3819519	Is the exam today?	6135888	Yw an apposyans hedhyw?
3819521	Do you have to work today?	6077233	Yw res dhis oberi hedhyw?
3819521	Do you have to work today?	6077234	Yw res dhwygh oberi hedhyw?
3819563	I have to work today.	6075819	Res yw dhymm oberi a-vorow.
3819916	I hate those things.	5977632	Kas yw genev an traow na.
3819944	Do you like these?	5977216	Yw da genes an re ma?
3819944	Do you like these?	5977217	Yw da genowgh an re ma?
3820090	Why do you need to do that?	5978694	Prag yth yw res dhis gul henna?
3820185	I can't remember that.	5978927	Ny allav vy perthi kov henna.
3820229	I've been trying to do that.	5979181	My re bia owth assaya gul henna.
3820247	I had to do that.	5977730	Res o dhymm gul henna.
3820247	I had to do that.	5977731	Res o dhymm gul honna.
3820527	I was studying.	5979203	Yth esen vy ow studhya.
3820618	We need to start.	6075977	Res yw dhyn dalleth.
3821304	Do I have to answer that question?	6077252	Yw res dhymm gorthebi an govyn?
3821762	I have to buy one.	5977428	Res yw dhymm prena onan.
3821894	Do I need to go now?	6077221	Yw res dhymm mos lemmyn?
3821918	I have to study now.	6075858	Res yw dhymm studhya lemmyn.
3821961	I need to go now.	5977438	Res yw dhymm mos lemmyn.
3822252	Do I have to do anything more?	6077253	Yw res dhymm gul neppyth moy?
3822332	Do I have to come on Monday?	6077254	Yw res dhymm dos dy Lun?
3822435	I like milk.	5976506	Da yw genev leth.
3823043	Was that a lie?	6059195	O henna gow?
3823214	You need to know.	6076155	Res yw dhis godhvos.
3823214	You need to know.	6076156	Res yw dhywgh godhvos.
3823336	Do they have to do it?	6075944	Yw res dhedha y wul?
3823415	We have to do it.	6076063	Res yw dhyn y wul.
3823583	I'm trying to improve.	5979127	Yth esov vy owth assaya gwellhe.
3823652	Do I need to hurry?	5977361	Yw res dhymm fistena?
3824666	I like to fish.	5976532	Da yw genev pyskessa.
3824919	We must leave this evening.	6076064	Res yw dhyn diberth an gorthugher ma.
3825001	I don't want to eat.	5978712	Ny vynnav vy dybri.
3825083	Do you need to lie down?	6074970	Yw res dhis gorwedha?
3825083	Do you need to lie down?	6074971	Yw res dhywgh gorwedha?
